id,zipcode,lat,long,price,price_median,grade,condition,status
425400115,98056,47.5015,-122.173,237000.0,380000.0,7,4,buy
7788400180,98056,47.5121,-122.168,261000.0,380000.0,7,3,buy
4307300930,98056,47.4831,-122.183,325000.0,380000.0,7,3,buy
7227800025,98056,47.5102,-122.18,250000.0,380000.0,7,3,buy
3343900781,98056,47.5164,-122.189,299000.0,380000.0,7,4,buy
2064800600,98056,47.5351,-122.174,367500.0,380000.0,7,5,buy
4307330180,98056,47.4799,-122.18,348000.0,380000.0,7,3,buy
345700040,98056,47.5123,-122.19,315000.0,380000.0,7,4,buy
2854800090,98056,47.4993,-122.176,307150.0,380000.0,7,4,buy
7789000080,98056,47.5112,-122.167,253905.0,380000.0,7,5,buy
9477730080,98056,47.5199,-122.184,377000.0,380000.0,8,3,buy
2972300140,98056,47.4983,-122.167,352500.0,380000.0,8,3,buy
7227501369,98056,47.4941,-122.19,369990.0,380000.0,7,3,buy
3276180140,98056,47.5087,-122.193,365000.0,380000.0,7,5,buy
7236500025,98056,47.489,-122.18,306000.0,380000.0,8,4,buy
8944750850,98056,47.4915,-122.167,288400.0,380000.0,7,3,buy
8155820110,98056,47.5049,-122.189,355000.0,380000.0,7,3,buy
5358300100,98056,47.5084,-122.185,346150.0,380000.0,8,4,buy
3343901340,98056,47.5155,-122.189,330000.0,380000.0,7,3,buy
1839500115,98056,47.5059,-122.193,320000.0,380000.0,7,4,buy
8944750480,98056,47.4917,-122.167,359000.0,380000.0,7,3,buy
1061500110,98056,47.5016,-122.168,240000.0,380000.0,7,4,buy
7236100025,98056,47.4905,-122.18,280000.0,380000.0,7,4,buy
8074200100,98056,47.4905,-122.179,266000.0,380000.0,7,4,buy
3205100110,98056,47.5387,-122.179,379600.0,380000.0,7,4,buy
2854800095,98056,47.4991,-122.176,292600.0,380000.0,7,4,buy
3291800780,98056,47.4888,-122.184,375000.0,380000.0,7,4,buy
422000010,98056,47.4964,-122.168,299950.0,380000.0,7,5,buy
4307330280,98056,47.4811,-122.182,355000.0,380000.0,7,3,buy
4307320280,98056,47.4799,-122.183,340000.0,380000.0,7,3,buy
1657530010,98056,47.4899,-122.164,260000.0,380000.0,7,3,buy
4307340490,98056,47.4849,-122.184,325000.0,380000.0,7,3,buy
428000055,98056,47.5121,-122.17,322500.0,380000.0,7,5,buy
7230900120,98056,47.5053,-122.186,339950.0,380000.0,8,3,buy
7789000260,98056,47.5104,-122.165,269000.0,380000.0,7,3,buy
2457200040,98056,47.497,-122.18,280000.0,380000.0,7,4,buy
7236300065,98056,47.4908,-122.181,275000.0,380000.0,7,4,buy
4307350450,98056,47.4802,-122.18,289950.0,380000.0,7,3,buy
4307330120,98056,47.4794,-122.182,320000.0,380000.0,7,3,buy
7789000120,98056,47.5108,-122.165,229000.0,380000.0,7,3,buy
3343901961,98056,47.5116,-122.191,255000.0,380000.0,7,3,buy
3955900150,98056,47.4813,-122.188,360000.0,380000.0,7,3,buy
3343901641,98056,47.5065,-122.191,365000.0,380000.0,8,3,buy
345700150,98056,47.5118,-122.189,310000.0,380000.0,7,3,buy
7809200035,98056,47.4972,-122.176,290000.0,380000.0,7,5,buy
1061500360,98056,47.5015,-122.166,287000.0,380000.0,7,4,buy
8074200175,98056,47.4918,-122.178,274000.0,380000.0,7,4,buy
8948500065,98056,47.4943,-122.178,210000.0,380000.0,7,3,buy
4307340130,98056,47.4858,-122.185,374000.0,380000.0,7,3,buy
8074200185,98056,47.4923,-122.178,370000.0,380000.0,7,4,buy
1061500630,98056,47.4999,-122.165,359900.0,380000.0,7,4,buy
3295450050,98056,47.5066,-122.175,322000.0,380000.0,7,3,buy
7789000235,98056,47.5104,-122.166,286000.0,380000.0,7,3,buy
428000225,98056,47.511,-122.172,237000.0,380000.0,7,4,buy
8074200080,98056,47.4903,-122.178,305000.0,380000.0,7,4,buy
3343901183,98056,47.5054,-122.19,340000.0,380000.0,7,4,buy
425200145,98056,47.4974,-122.169,265000.0,380000.0,7,5,buy
1061400180,98056,47.5024,-122.169,240000.0,380000.0,7,4,buy
8944750730,98056,47.4907,-122.167,340000.0,380000.0,7,3,buy
823059185,98056,47.5029,-122.188,326000.0,380000.0,7,4,buy
425400070,98056,47.5017,-122.174,238000.0,380000.0,7,4,buy
4307300520,98056,47.4819,-122.182,359000.0,380000.0,7,3,buy
345700340,98056,47.5128,-122.189,306888.0,380000.0,7,3,buy
3343901242,98056,47.5091,-122.19,335000.0,380000.0,7,5,buy
423059360,98056,47.5051,-122.17,345000.0,380000.0,8,3,buy
8074200160,98056,47.4922,-122.178,265000.0,380000.0,7,5,buy
1061500510,98056,47.5017,-122.165,350000.0,380000.0,7,5,buy
7789200070,98056,47.5093,-122.172,235000.0,380000.0,7,4,buy
5592900230,98056,47.4831,-122.191,320000.0,380000.0,7,4,buy
7809200055,98056,47.4965,-122.176,220000.0,380000.0,7,3,buy
3343902650,98056,47.5066,-122.194,290000.0,380000.0,8,3,buy
4307310400,98056,47.4832,-122.181,324500.0,380000.0,7,3,buy
3291800140,98056,47.4901,-122.185,230000.0,380000.0,7,4,buy
8062900030,98056,47.5026,-122.172,275000.0,380000.0,7,4,buy
3276180210,98056,47.5095,-122.193,311000.0,380000.0,7,3,buy
4307320230,98056,47.4807,-122.182,345000.0,380000.0,7,3,buy
7788400065,98056,47.5124,-122.165,317000.0,380000.0,7,5,buy
428100580,98056,47.5107,-122.172,350000.0,380000.0,7,4,buy
2720000120,98056,47.5139,-122.187,295000.0,380000.0,7,4,buy
6882200140,98056,47.5069,-122.189,275000.0,380000.0,7,4,buy
8029740060,98056,47.4911,-122.17,345000.0,380000.0,7,3,buy
3291800510,98056,47.4892,-122.182,310000.0,380000.0,7,4,buy
4307350990,98056,47.4805,-122.178,320000.0,380000.0,7,3,buy
4013800206,98001,47.3229,-122.283,199000.0,260000.0,7,4,buy
2460600040,98001,47.3341,-122.279,175000.0,260000.0,7,3,buy
9543000205,98001,47.2781,-122.25,139950.0,260000.0,7,4,buy
2154900330,98001,47.263,-122.242,234000.0,260000.0,7,3,buy
8159610150,98001,47.3412,-122.273,234950.0,260000.0,7,4,buy
8001210120,98001,47.3427,-122.274,234500.0,260000.0,7,3,buy
3422049158,98001,47.3503,-122.279,246000.0,260000.0,8,4,buy
3329500730,98001,47.3353,-122.27,220000.0,260000.0,7,3,buy
6143600555,98001,47.3067,-122.285,229950.0,260000.0,7,4,buy
3329520410,98001,47.3319,-122.267,245000.0,260000.0,7,3,buy
3750603685,98001,47.2639,-122.285,250000.0,260000.0,7,4,buy
6306100190,98001,47.2668,-122.231,220000.0,260000.0,7,3,buy
3353400840,98001,47.2668,-122.252,230000.0,260000.0,8,4,buy
5412100920,98001,47.2601,-122.286,250000.0,260000.0,8,3,buy
3876500290,98001,47.3377,-122.291,175000.0,260000.0,7,3,buy
1311800130,98001,47.3369,-122.275,162500.0,260000.0,7,3,buy
3751602249,98001,47.2845,-122.267,205000.0,260000.0,7,4,buy
3750604417,98001,47.2629,-122.275,172500.0,260000.0,7,3,buy
6084600420,98001,47.3241,-122.275,245000.0,260000.0,7,3,buy
321049193,98001,47.3413,-122.29,215000.0,260000.0,7,5,buy
1311800220,98001,47.3375,-122.276,234950.0,260000.0,7,3,buy
9265410010,98001,47.2587,-122.253,212000.0,260000.0,7,3,buy
1021049057,98001,47.3221,-122.282,207000.0,260000.0,7,4,buy
5515600087,98001,47.3185,-122.29,215000.0,260000.0,7,3,buy
1311800560,98001,47.3364,-122.276,209000.0,260000.0,7,4,buy
3751601171,98001,47.2887,-122.269,229500.0,260000.0,7,4,buy
3750605247,98001,47.2616,-122.281,255000.0,260000.0,7,4,buy
8001100030,98001,47.3327,-122.29,256000.0,260000.0,7,3,buy
7905400160,98001,47.3068,-122.27,246900.0,260000.0,7,5,buy
5530000030,98001,47.3069,-122.271,233000.0,260000.0,7,4,buy
9262800002,98001,47.3182,-122.271,232000.0,260000.0,7,3,buy
7696610240,98001,47.3314,-122.275,257000.0,260000.0,7,3,buy
304100070,98001,47.3378,-122.263,210000.0,260000.0,7,3,buy
2482500040,98001,47.3266,-122.291,199900.0,260000.0,7,3,buy
1311000270,98001,47.3398,-122.286,247000.0,260000.0,7,5,buy
8856004582,98001,47.2752,-122.251,198000.0,260000.0,7,3,buy
1311400350,98001,47.3417,-122.281,235000.0,260000.0,7,4,buy
7895500550,98001,47.3344,-122.28,190848.0,260000.0,7,3,buy
302000065,98001,47.3251,-122.268,184000.0,260000.0,7,3,buy
3751600146,98001,47.2972,-122.267,166000.0,260000.0,7,3,buy
4014400237,98001,47.32,-122.278,132500.0,260000.0,7,3,buy
7905400040,98001,47.3063,-122.27,206000.0,260000.0,7,4,buy
9265400210,98001,47.2576,-122.255,227000.0,260000.0,7,3,buy
3599600150,98001,47.2633,-122.245,201000.0,260000.0,7,4,buy
4031000520,98001,47.2951,-122.284,227000.0,260000.0,7,4,buy
3751600430,98001,47.2949,-122.269,250000.0,260000.0,8,4,buy
2895550190,98001,47.3303,-122.268,245000.0,260000.0,7,3,buy
9543000896,98001,47.2739,-122.249,237000.0,260000.0,7,4,buy
3356402705,98001,47.2874,-122.257,216000.0,260000.0,7,3,buy
629650380,98001,47.259,-122.256,255000.0,260000.0,7,3,buy
1389600040,98001,47.2679,-122.255,255000.0,260000.0,7,3,buy
8856003839,98001,47.2706,-122.254,215000.0,260000.0,7,3,buy
6601200020,98001,47.2606,-122.253,235245.0,260000.0,8,3,buy
7231300125,98056,47.4934,-122.189,345000.0,380000.0,8,4,buy
1332700270,98056,47.518,-122.194,215000.0,380000.0,7,4,buy
3291800710,98056,47.4888,-122.182,338000.0,380000.0,7,3,buy
6838700060,98056,47.5112,-122.19,280000.0,380000.0,7,3,buy
6601200250,98001,47.2607,-122.25,205000.0,260000.0,8,3,buy
8155830060,98056,47.5038,-122.189,297000.0,380000.0,7,3,buy
3343901234,98056,47.5089,-122.189,341500.0,380000.0,7,4,buy
4307350200,98056,47.4802,-122.179,347000.0,380000.0,7,3,buy
8062900070,98056,47.5014,-122.172,369000.0,380000.0,7,4,buy
7227802030,98056,47.5102,-122.183,350000.0,380000.0,7,3,buy
3449500135,98056,47.5074,-122.175,276900.0,380000.0,7,4,buy
3342700465,98056,47.524,-122.2,250000.0,380000.0,8,3,buy
3205000310,98056,47.5407,-122.177,345000.0,380000.0,7,5,buy
1066600045,98056,47.5233,-122.185,350000.0,380000.0,7,5,buy
4307301160,98056,47.4834,-122.182,349000.0,380000.0,7,3,buy
2270000070,98056,47.5025,-122.186,280000.0,380000.0,7,3,buy
6181410950,98001,47.3052,-122.283,254950.0,260000.0,7,3,buy
2911000100,98001,47.2689,-122.24,245000.0,260000.0,7,3,buy
3356402702,98001,47.2872,-122.257,215000.0,260000.0,7,3,buy
6306100080,98001,47.2671,-122.233,234950.0,260000.0,7,3,buy
1311200380,98001,47.3404,-122.28,210000.0,260000.0,7,3,buy
4031000250,98001,47.2958,-122.285,150000.0,260000.0,7,3,buy
3354400545,98001,47.2649,-122.242,190000.0,260000.0,7,3,buy
7696500280,98001,47.3337,-122.275,182500.0,260000.0,7,4,buy
7696630080,98001,47.3324,-122.28,197000.0,260000.0,7,4,buy
2817850290,98001,47.2634,-122.289,258000.0,260000.0,7,3,buy
4031000460,98001,47.2958,-122.284,199500.0,260000.0,7,4,buy
3750606890,98001,47.2589,-122.279,220000.0,260000.0,7,3,buy
1521049156,98001,47.3144,-122.278,255000.0,260000.0,7,4,buy
3322049095,98001,47.3556,-122.294,240000.0,260000.0,7,4,buy
1311200120,98001,47.3394,-122.281,225000.0,260000.0,7,3,buy
2422000067,98001,47.2899,-122.287,230000.0,260000.0,7,3,buy
9265410090,98001,47.258,-122.252,160000.0,260000.0,7,3,buy
2154900040,98001,47.2633,-122.244,194250.0,260000.0,7,3,buy
5702330120,98001,47.2649,-122.252,222400.0,260000.0,7,3,buy
7696620100,98001,47.3318,-122.277,254999.0,260000.0,7,4,buy
3751604653,98001,47.2769,-122.264,205000.0,260000.0,7,3,buy
1312900180,98001,47.3397,-122.291,225000.0,260000.0,7,3,buy
3356403400,98001,47.2861,-122.253,159000.0,260000.0,7,4,buy
629650370,98001,47.2589,-122.256,250000.0,260000.0,7,3,buy
8026200080,98056,47.5147,-122.193,372000.0,380000.0,7,5,buy
4388000260,98023,47.3172,-122.372,200000.0,268450.0,7,4,buy
823059145,98056,47.5029,-122.188,321000.0,380000.0,7,4,buy
3343901440,98056,47.5157,-122.191,379000.0,380000.0,7,4,buy
2188200785,98023,47.2707,-122.34,196000.0,268450.0,7,4,buy
5360200054,98023,47.2974,-122.372,247500.0,268450.0,7,3,buy
5029450110,98023,47.2914,-122.368,215000.0,268450.0,7,4,buy
5259800090,98023,47.3239,-122.35,210000.0,268450.0,7,3,buy
8731902680,98023,47.3146,-122.384,218000.0,268450.0,8,4,buy
1938400300,98023,47.3174,-122.366,245000.0,268450.0,8,3,buy
4168000110,98023,47.3215,-122.351,207000.0,268450.0,7,4,buy
104540820,98023,47.3116,-122.358,221000.0,268450.0,7,3,buy
104530490,98023,47.3087,-122.354,248000.0,268450.0,7,3,buy
5029450850,98023,47.2873,-122.367,205000.0,268450.0,7,5,buy
8731901810,98023,47.3111,-122.379,260000.0,268450.0,8,4,buy
1761100300,98023,47.2881,-122.363,220000.0,268450.0,7,3,buy
9542800820,98023,47.305,-122.373,235000.0,268450.0,7,4,buy
104530110,98023,47.3103,-122.36,268000.0,268450.0,7,3,buy
109210280,98023,47.2957,-122.37,220000.0,268450.0,8,4,buy
7205000080,98023,47.3338,-122.341,268000.0,268450.0,7,4,buy
9542801990,98023,47.3068,-122.372,266500.0,268450.0,7,4,buy
2557000630,98023,47.2986,-122.37,266000.0,268450.0,8,4,buy
4388000460,98023,47.3189,-122.373,195000.0,268450.0,7,4,buy
3306200010,98023,47.2987,-122.366,210000.0,268450.0,7,3,buy
8732030490,98023,47.3081,-122.384,261500.0,268450.0,8,3,buy
9264900660,98023,47.3137,-122.343,241500.0,268450.0,8,3,buy
8731951130,98023,47.3085,-122.381,250250.0,268450.0,8,4,buy
1788700295,98023,47.3274,-122.346,172000.0,268450.0,7,4,buy
9510900270,98023,47.3085,-122.376,254000.0,268450.0,7,4,buy
4167300030,98023,47.3275,-122.361,260000.0,268450.0,7,3,buy
100600860,98023,47.3011,-122.369,237500.0,268450.0,7,4,buy
4167300350,98023,47.327,-122.361,258000.0,268450.0,7,3,buy
4388000140,98023,47.3186,-122.373,194000.0,268450.0,7,4,buy
8732131200,98023,47.3077,-122.381,258000.0,268450.0,8,4,buy
6664900260,98023,47.2904,-122.353,241000.0,268450.0,7,3,buy
5557320030,98023,47.3155,-122.347,229950.0,268450.0,7,3,buy
8581200030,98023,47.2964,-122.376,230000.0,268450.0,7,4,buy
8732160240,98023,47.2983,-122.374,223000.0,268450.0,7,4,buy
8581200350,98023,47.2966,-122.374,187500.0,268450.0,7,4,buy
7316400070,98023,47.319,-122.344,255000.0,268450.0,7,3,buy
3279000070,98023,47.3034,-122.383,215000.0,268450.0,7,3,buy
3279000240,98023,47.3009,-122.384,232500.0,268450.0,7,4,buy
8732040810,98023,47.3074,-122.385,235000.0,268450.0,8,3,buy
9264901040,98023,47.3127,-122.339,239900.0,268450.0,8,3,buy
8581200160,98023,47.2959,-122.373,193000.0,268450.0,7,4,buy
5028600550,98023,47.2871,-122.354,262000.0,268450.0,7,4,buy
9510900710,98023,47.3092,-122.372,267345.0,268450.0,7,4,buy
1099610260,98023,47.302,-122.382,212000.0,268450.0,7,4,buy
8731900340,98023,47.3129,-122.369,264000.0,268450.0,8,4,buy
8731901940,98023,47.3109,-122.376,218000.0,268450.0,8,4,buy
9211500010,98023,47.2979,-122.377,210000.0,268450.0,7,4,buy
1321730470,98023,47.2906,-122.349,265000.0,268450.0,8,3,buy
2557000090,98023,47.3001,-122.368,238000.0,268450.0,7,3,buy
6386700300,98023,47.3099,-122.362,255000.0,268450.0,7,3,buy
7137800300,98023,47.2795,-122.353,228950.0,268450.0,7,4,buy
8731983200,98023,47.3161,-122.382,255000.0,268450.0,8,3,buy
2188201010,98023,47.2715,-122.338,245000.0,268450.0,7,3,buy
104550540,98023,47.3085,-122.358,259950.0,268450.0,7,3,buy
9510900360,98023,47.3092,-122.375,260000.0,268450.0,7,4,buy
5029450100,98023,47.2915,-122.368,190000.0,268450.0,7,3,buy
109200730,98023,47.2975,-122.37,218000.0,268450.0,8,3,buy
5029451080,98023,47.2896,-122.369,203000.0,268450.0,7,3,buy
6386700110,98023,47.3109,-122.362,245000.0,268450.0,7,4,buy
1789900065,98023,47.3204,-122.364,215000.0,268450.0,8,3,buy
8732040820,98023,47.3074,-122.385,247000.0,268450.0,8,4,buy
114700150,98023,47.2917,-122.366,236000.0,268450.0,7,3,buy
5029450200,98023,47.2907,-122.367,265000.0,268450.0,7,4,buy
395800370,98023,47.3313,-122.343,246600.0,268450.0,7,5,buy
5153200358,98023,47.3305,-122.351,240000.0,268450.0,7,3,buy
8731801260,98023,47.3126,-122.361,234000.0,268450.0,7,4,buy
5557500270,98023,47.3209,-122.338,262000.0,268450.0,7,4,buy
104501040,98023,47.3127,-122.354,249900.0,268450.0,7,3,buy
1938400040,98023,47.3155,-122.364,246000.0,268450.0,8,4,buy
8732030080,98023,47.3093,-122.385,230000.0,268450.0,8,4,buy
8731982550,98023,47.3202,-122.384,245000.0,268450.0,8,4,buy
1898310100,98023,47.3116,-122.4,236775.0,268450.0,8,3,buy
9542801310,98023,47.2988,-122.374,267000.0,268450.0,8,3,buy
1761100080,98023,47.2889,-122.363,205000.0,268450.0,7,3,buy
8732160050,98023,47.2977,-122.374,250000.0,268450.0,7,3,buy
1898600050,98023,47.3168,-122.401,257500.0,268450.0,7,4,buy
8732190460,98023,47.3107,-122.397,260000.0,268450.0,8,3,buy
104510440,98023,47.3146,-122.351,219950.0,268450.0,7,3,buy
1099600250,98023,47.3036,-122.377,260000.0,268450.0,7,4,buy
3210200373,98023,47.3196,-122.399,204950.0,268450.0,7,3,buy
2944510080,98023,47.2956,-122.374,242550.0,268450.0,8,3,buy
1099600090,98023,47.3004,-122.377,205000.0,268450.0,7,5,buy
9202000080,98023,47.2864,-122.357,215000.0,268450.0,7,5,buy
1099760470,98023,47.306,-122.375,161700.0,268450.0,7,3,buy
3279000460,98023,47.303,-122.383,196500.0,268450.0,7,4,buy
9542800290,98023,47.3021,-122.375,217000.0,268450.0,7,3,buy
1761100190,98023,47.2884,-122.365,225000.0,268450.0,7,3,buy
1789900080,98023,47.3207,-122.362,209950.0,268450.0,7,3,buy
104540840,98023,47.3113,-122.358,240000.0,268450.0,7,3,buy
1099600010,98023,47.2986,-122.377,210000.0,268450.0,7,4,buy
9269750010,98023,47.2848,-122.361,230000.0,268450.0,7,3,buy
2421039075,98023,47.2933,-122.377,195000.0,268450.0,7,4,buy
9269750460,98023,47.2843,-122.357,247000.0,268450.0,7,4,buy
5029450160,98023,47.291,-122.368,222000.0,268450.0,7,4,buy
7972000240,98023,47.2929,-122.371,240000.0,268450.0,7,3,buy
7972000200,98023,47.2922,-122.371,264950.0,268450.0,7,4,buy
9334800140,98166,47.4608,-122.358,315000.0,390000.0,7,4,buy
3990200125,98166,47.4598,-122.352,385000.0,390000.0,8,3,buy
1665400165,98166,47.4718,-122.342,249000.0,390000.0,7,3,buy
1665400025,98166,47.4713,-122.344,259000.0,390000.0,7,3,buy
3023049236,98166,47.4486,-122.353,350000.0,390000.0,7,3,buy
2968801366,98166,47.4563,-122.348,350000.0,390000.0,7,4,buy
2523039278,98166,47.4561,-122.357,324950.0,390000.0,7,3,buy
6117501015,98166,47.432,-122.348,387500.0,390000.0,7,4,buy
4331000265,98166,47.4745,-122.343,167000.0,390000.0,7,3,buy
2523039239,98166,47.4574,-122.358,260000.0,390000.0,7,3,buy
1221000490,98166,47.4645,-122.337,305000.0,390000.0,7,3,buy
4273000095,98166,47.4735,-122.344,340000.0,390000.0,7,3,buy
3541600235,98166,47.4781,-122.357,350000.0,390000.0,8,4,buy
3990200020,98166,47.4612,-122.352,359000.0,390000.0,8,3,buy
4338800190,98166,47.4798,-122.344,252750.0,390000.0,7,3,buy
1148000190,98166,47.4814,-122.343,249950.0,390000.0,7,4,buy
3056000050,98166,47.4535,-122.358,265000.0,390000.0,7,3,buy
243000380,98166,47.4536,-122.355,365000.0,390000.0,7,5,buy
4197400043,98166,47.4531,-122.344,330000.0,390000.0,7,4,buy
2934800025,98166,47.4544,-122.357,353750.0,390000.0,7,3,buy
4331400190,98166,47.4756,-122.35,259950.0,390000.0,7,4,buy
1430800100,98166,47.4713,-122.355,356000.0,390000.0,7,5,buy
616000160,98166,47.415,-122.337,381000.0,390000.0,8,4,buy
616000140,98166,47.4147,-122.337,315000.0,390000.0,7,4,buy
3342102385,98056,47.5215,-122.202,376000.0,380000.0,8,5,buy
3205000050,98056,47.5398,-122.178,358000.0,380000.0,7,4,buy
3449500035,98056,47.5076,-122.173,322000.0,380000.0,7,4,buy
8074400150,98056,47.4969,-122.178,261500.0,380000.0,8,3,buy
2064800880,98056,47.534,-122.173,301500.0,380000.0,7,3,buy
3291800120,98056,47.4899,-122.185,262500.0,380000.0,7,4,buy
8074400035,98056,47.4973,-122.177,315000.0,380000.0,7,4,buy
2457200120,98056,47.4956,-122.181,359000.0,380000.0,7,4,buy
7236100015,98056,47.4902,-122.179,259000.0,380000.0,7,4,buy
936000060,98166,47.4546,-122.337,310000.0,390000.0,7,4,buy
423059039,98056,47.5082,-122.166,365000.0,380000.0,7,3,buy
3342700610,98056,47.5241,-122.199,371000.0,380000.0,7,3,buy
3343902281,98056,47.5135,-122.193,310000.0,380000.0,7,3,buy
1332700200,98056,47.5179,-122.195,359000.0,380000.0,7,4,buy
1332700020,98056,47.5184,-122.196,278000.0,380000.0,7,4,buy
1332700030,98056,47.5184,-122.196,293000.0,380000.0,7,4,buy
7227801581,98056,47.507,-122.181,305450.0,380000.0,7,3,buy
4330600435,98166,47.4776,-122.337,284000.0,390000.0,7,3,buy
6113400046,98166,47.4281,-122.343,389999.0,390000.0,7,4,buy
4330600350,98166,47.476,-122.337,315000.0,390000.0,7,4,buy
923059206,98056,47.492,-122.166,374000.0,380000.0,7,5,buy
6117501755,98166,47.4409,-122.348,355000.0,390000.0,7,4,buy
1219000473,98166,47.4608,-122.34,371000.0,390000.0,7,3,buy
6118600045,98166,47.4404,-122.34,350000.0,390000.0,8,4,buy
2968800825,98166,47.4569,-122.354,300000.0,390000.0,7,4,buy
1221000562,98166,47.4648,-122.335,187000.0,390000.0,7,3,buy
4337600280,98166,47.4783,-122.338,229000.0,390000.0,7,4,buy
4476400275,98166,47.4601,-122.36,335000.0,390000.0,7,4,buy
2966800010,98166,47.4663,-122.363,297000.0,390000.0,7,4,buy
4331000190,98166,47.4743,-122.341,275000.0,390000.0,7,3,buy
2927600155,98166,47.4515,-122.368,291750.0,390000.0,7,3,buy
4335000145,98166,47.4535,-122.361,368000.0,390000.0,7,4,buy
2523039310,98166,47.4574,-122.361,359000.0,390000.0,8,3,buy
1214000050,98166,47.4593,-122.343,350000.0,390000.0,7,4,buy
2968801130,98166,47.4564,-122.351,360000.0,390000.0,7,4,buy
3541600450,98166,47.4792,-122.357,290000.0,390000.0,8,3,buy
1220000367,98166,47.4643,-122.346,320000.0,390000.0,8,3,buy
1220000371,98166,47.4643,-122.346,327500.0,390000.0,8,3,buy
2791500270,98023,47.2897,-122.372,243500.0,268450.0,7,3,buy
4168000060,98023,47.322,-122.351,153000.0,268450.0,7,3,buy
1099611230,98023,47.3036,-122.378,199000.0,268450.0,7,4,buy
